boatName,deviceID,GPSlat,GPSlong,GPShour,GPSmin,GPSsec,GPSms,tempC,conduS,pH,turbNTU,date,time
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.00,101.00, 2019-10-16 , 17:47:39.515936 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,449.13,7.00,100.00, 2019-10-16 , 17:47:40.641692 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.00,100.00, 2019-10-16 , 17:47:41.767743 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.00,100.00, 2019-10-16 , 17:47:42.893122 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.00,100.00, 2019-10-16 , 17:47:44.018689 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.00,100.00, 2019-10-16 , 17:47:45.144455 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.00,100.00, 2019-10-16 , 17:47:46.270490 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,449.13,7.00,100.00, 2019-10-16 , 17:47:47.396560 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.00,101.00, 2019-10-16 , 17:47:48.522657 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.00,100.00, 2019-10-16 , 17:47:49.648618 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.00,100.00, 2019-10-16 , 17:47:50.774252 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.00,100.00, 2019-10-16 , 17:47:51.900156 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,631.93,7.00,100.00, 2019-10-16 , 17:47:53.025802 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.00,100.00, 2019-10-16 , 17:47:54.152903 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.00,100.00, 2019-10-16 , 17:47:55.156523 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.00,100.00, 2019-10-16 , 17:47:56.160543 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.00,100.00, 2019-10-16 , 17:47:57.164671 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.00,99.00, 2019-10-16 , 17:47:58.170316 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.00,99.00, 2019-10-16 , 17:47:59.176389 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.00,99.00, 2019-10-16 , 17:48:00.181918 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.00,99.00, 2019-10-16 , 17:48:01.187074 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.00,96.00, 2019-10-16 , 17:48:02.215859 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.00,98.00, 2019-10-16 , 17:48:03.233597 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.00,97.00, 2019-10-16 , 17:48:04.250048 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.01,97.00, 2019-10-16 , 17:48:05.267383 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.00,97.00, 2019-10-16 , 17:48:06.295329 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,540.53,7.00,100.00, 2019-10-16 , 17:48:07.297333 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.00,100.00, 2019-10-16 , 17:48:08.298486 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.00,100.00, 2019-10-16 , 17:48:09.426134 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.00,101.00, 2019-10-16 , 17:48:10.553480 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.01,100.00, 2019-10-16 , 17:48:11.681018 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.01,98.00, 2019-10-16 , 17:48:12.690778 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,7.14,101.00, 2019-10-16 , 17:48:13.810217 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,7.07,99.00, 2019-10-16 , 17:48:14.936747 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,6.98,98.00, 2019-10-16 , 17:48:15.947312 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,6.97,98.00, 2019-10-16 , 17:48:16.958443 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,6.96,98.00, 2019-10-16 , 17:48:17.969862 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,449.13,6.96,98.00, 2019-10-16 , 17:48:18.981828 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,6.96,99.00, 2019-10-16 , 17:48:19.991048 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,6.95,99.00, 2019-10-16 , 17:48:20.997448 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,6.95,99.00, 2019-10-16 , 17:48:22.003893 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,6.95,99.00, 2019-10-16 , 17:48:23.010541 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,6.95,99.00, 2019-10-16 , 17:48:24.016635 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,6.95,99.00, 2019-10-16 , 17:48:25.022934 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,449.13,6.95,99.00, 2019-10-16 , 17:48:26.029872 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,6.94,99.00, 2019-10-16 , 17:48:27.037283 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,540.53,6.95,101.00, 2019-10-16 , 17:48:28.155832 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,449.13,6.91,96.00, 2019-10-16 , 17:48:29.161709 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,449.13,6.76,97.00, 2019-10-16 , 17:48:30.180442 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,6.11,98.00, 2019-10-16 , 17:48:31.195852 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,5.73,98.00, 2019-10-16 , 17:48:32.211928 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,5.53,98.00, 2019-10-16 , 17:48:33.227901 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,5.42,98.00, 2019-10-16 , 17:48:34.244402 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,5.35,98.00, 2019-10-16 , 17:48:35.260558 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,5.29,97.00, 2019-10-16 , 17:48:36.277074 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,5.24,98.00, 2019-10-16 , 17:48:37.293568 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,357.73,5.20,97.00, 2019-10-16 , 17:48:38.310285 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,5.15,97.00, 2019-10-16 , 17:48:39.327550 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,5.11,97.00, 2019-10-16 , 17:48:40.344663 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,5.07,97.00, 2019-10-16 , 17:48:41.361788 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,174.93,5.04,97.00, 2019-10-16 , 17:48:42.378884 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,5.00,97.00, 2019-10-16 , 17:48:43.395721 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.97,97.00, 2019-10-16 , 17:48:44.413905 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.94,98.00, 2019-10-16 , 17:48:45.431622 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.91,98.00, 2019-10-16 , 17:48:46.449335 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.88,98.00, 2019-10-16 , 17:48:47.468553 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,357.73,4.86,97.00, 2019-10-16 , 17:48:48.486078 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.84,98.00, 2019-10-16 , 17:48:49.503531 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.81,98.00, 2019-10-16 , 17:48:50.520839 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.79,98.00, 2019-10-16 , 17:48:51.539840 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.77,97.00, 2019-10-16 , 17:48:52.558885 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.75,97.00, 2019-10-16 , 17:48:53.577870 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.73,98.00, 2019-10-16 , 17:48:54.596802 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.72,97.00, 2019-10-16 , 17:48:55.615835 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.70,98.00, 2019-10-16 , 17:48:56.633545 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,357.73,4.68,95.00, 2019-10-16 , 17:48:57.662183 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.67,97.00, 2019-10-16 , 17:48:58.680468 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.65,97.00, 2019-10-16 , 17:48:59.698527 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.64,97.00, 2019-10-16 , 17:49:00.719191 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.62,97.00, 2019-10-16 , 17:49:01.738704 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.61,97.00, 2019-10-16 , 17:49:02.757903 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.60,97.00, 2019-10-16 , 17:49:03.776995 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.59,97.00, 2019-10-16 , 17:49:04.796739 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.58,97.00, 2019-10-16 , 17:49:05.815371 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.57,97.00, 2019-10-16 , 17:49:06.835695 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.55,94.00, 2019-10-16 , 17:49:07.860280 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.54,96.00, 2019-10-16 , 17:49:08.900219 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,174.93,4.53,97.00, 2019-10-16 , 17:49:09.921854 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.53,97.00, 2019-10-16 , 17:49:10.943589 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.52,97.00, 2019-10-16 , 17:49:11.965343 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.50,97.00, 2019-10-16 , 17:49:12.987019 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,357.73,4.50,97.00, 2019-10-16 , 17:49:14.008384 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,357.73,4.49,94.00, 2019-10-16 , 17:49:15.041257 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.48,94.00, 2019-10-16 , 17:49:16.076680 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.48,97.00, 2019-10-16 , 17:49:17.098268 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.47,97.00, 2019-10-16 , 17:49:18.117918 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.46,97.00, 2019-10-16 , 17:49:19.137443 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,357.73,4.45,97.00, 2019-10-16 , 17:49:20.156828 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.45,97.00, 2019-10-16 , 17:49:21.176216 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.44,97.00, 2019-10-16 , 17:49:22.195453 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.44,97.00, 2019-10-16 , 17:49:23.214795 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.43,97.00, 2019-10-16 , 17:49:24.234030 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.42,97.00, 2019-10-16 , 17:49:25.255082 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.42,97.00, 2019-10-16 , 17:49:26.276885 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.41,97.00, 2019-10-16 , 17:49:27.298531 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.41,97.00, 2019-10-16 , 17:49:28.320322 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.40,97.00, 2019-10-16 , 17:49:29.341953 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.40,97.00, 2019-10-16 , 17:49:30.364031 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.40,97.00, 2019-10-16 , 17:49:31.385980 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,174.93,4.39,93.00, 2019-10-16 , 17:49:32.412797 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,357.73,4.39,96.00, 2019-10-16 , 17:49:33.447599 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.38,97.00, 2019-10-16 , 17:49:34.469714 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.38,97.00, 2019-10-16 , 17:49:35.492491 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.38,97.00, 2019-10-16 , 17:49:36.515303 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.37,97.00, 2019-10-16 , 17:49:37.537695 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.37,97.00, 2019-10-16 , 17:49:38.559735 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.36,97.00, 2019-10-16 , 17:49:39.581596 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.35,96.00, 2019-10-16 , 17:49:40.604304 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.35,97.00, 2019-10-16 , 17:49:41.624762 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.36,95.00, 2019-10-16 , 17:49:42.647047 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.35,97.00, 2019-10-16 , 17:49:43.669735 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.35,97.00, 2019-10-16 , 17:49:44.687935 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.34,97.00, 2019-10-16 , 17:49:45.705956 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.33,97.00, 2019-10-16 , 17:49:46.724196 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.34,97.00, 2019-10-16 , 17:49:47.741969 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.34,97.00, 2019-10-16 , 17:49:48.759839 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.33,97.00, 2019-10-16 , 17:49:49.777450 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.33,97.00, 2019-10-16 , 17:49:50.795230 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.33,97.00, 2019-10-16 , 17:49:51.812265 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.32,97.00, 2019-10-16 , 17:49:52.830040 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.32,97.00, 2019-10-16 , 17:49:53.847922 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.32,97.00, 2019-10-16 , 17:49:54.867082 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.31,97.00, 2019-10-16 , 17:49:55.884859 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.31,97.00, 2019-10-16 , 17:49:56.901781 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.31,97.00, 2019-10-16 , 17:49:57.918718 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.31,97.00, 2019-10-16 , 17:49:58.936423 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.30,97.00, 2019-10-16 , 17:49:59.958299 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.30,97.00, 2019-10-16 , 17:50:00.979937 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,357.73,4.30,97.00, 2019-10-16 , 17:50:02.001324 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.30,97.00, 2019-10-16 , 17:50:03.020353 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.29,97.00, 2019-10-16 , 17:50:04.041409 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.29,97.00, 2019-10-16 , 17:50:05.060541 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.29,97.00, 2019-10-16 , 17:50:06.080927 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.29,93.00, 2019-10-16 , 17:50:07.113764 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.28,96.00, 2019-10-16 , 17:50:08.146723 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.29,96.00, 2019-10-16 , 17:50:09.169638 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.28,95.00, 2019-10-16 , 17:50:10.196297 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.33,94.00, 2019-10-16 , 17:50:11.237096 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.26,93.00, 2019-10-16 , 17:50:12.281709 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.28,93.00, 2019-10-16 , 17:50:13.328200 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.28,92.00, 2019-10-16 , 17:50:14.377852 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.27,92.00, 2019-10-16 , 17:50:15.434269 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,174.93,4.28,103.00, 2019-10-16 , 17:50:16.473459 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.28,97.00, 2019-10-16 , 17:50:17.511102 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,357.73,4.25,96.00, 2019-10-16 , 17:50:18.538222 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.27,97.00, 2019-10-16 , 17:50:19.564224 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.27,96.00, 2019-10-16 , 17:50:20.590060 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,174.93,4.26,96.00, 2019-10-16 , 17:50:21.615856 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.27,96.00, 2019-10-16 , 17:50:22.641691 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.26,96.00, 2019-10-16 , 17:50:23.667488 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.26,96.00, 2019-10-16 , 17:50:24.693271 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.26,96.00, 2019-10-16 , 17:50:25.719442 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.26,96.00, 2019-10-16 , 17:50:26.747148 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.25,96.00, 2019-10-16 , 17:50:27.775367 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,357.73,4.25,96.00, 2019-10-16 , 17:50:28.803358 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.25,96.00, 2019-10-16 , 17:50:29.831093 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.25,96.00, 2019-10-16 , 17:50:30.858381 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.25,96.00, 2019-10-16 , 17:50:31.885972 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,174.93,4.25,96.00, 2019-10-16 , 17:50:32.913270 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.25,96.00, 2019-10-16 , 17:50:33.940295 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.25,96.00, 2019-10-16 , 17:50:34.967634 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.25,96.00, 2019-10-16 , 17:50:35.994748 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.25,96.00, 2019-10-16 , 17:50:37.022080 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.25,96.00, 2019-10-16 , 17:50:38.049297 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,174.93,4.25,96.00, 2019-10-16 , 17:50:39.076359 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,174.93,4.25,96.00, 2019-10-16 , 17:50:40.103559 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.25,96.00, 2019-10-16 , 17:50:41.130606 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.25,96.00, 2019-10-16 , 17:50:42.158102 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.24,96.00, 2019-10-16 , 17:50:43.185337 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.00,266.33,4.24,96.00, 2019-10-16 , 17:50:44.213322 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.24,96.00, 2019-10-16 , 17:50:45.241082 
 dolphin,444,0.0000000,0.0000000,21,43,51,187,20.50,266.33,4.24,96.00, 2019-10-16 , 17:50:46.269336 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,266.33,4.24,96.00, 2019-10-16 , 17:50:47.297489 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.00,174.93,4.24,96.00, 2019-10-16 , 17:50:48.326090 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.00,266.33,4.24,95.00, 2019-10-16 , 17:50:49.354158 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.00,266.33,4.24,96.00, 2019-10-16 , 17:50:50.382535 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,266.33,4.24,96.00, 2019-10-16 , 17:50:51.411394 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,266.33,4.24,96.00, 2019-10-16 , 17:50:52.440156 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.00,357.73,4.24,96.00, 2019-10-16 , 17:50:53.468619 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.00,357.73,4.24,97.00, 2019-10-16 , 17:50:54.497085 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.00,266.33,4.24,96.00, 2019-10-16 , 17:50:55.525769 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.00,266.33,4.24,96.00, 2019-10-16 , 17:50:56.554532 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.00,174.93,4.24,96.00, 2019-10-16 , 17:50:57.583196 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.00,266.33,4.24,95.00, 2019-10-16 , 17:50:58.612113 
